PCD,LEA,SCP,ARO,RIS,IPS,SHA
1.5294117647058822,0.3333333333333333,0.6743000000000001,1.0,0.5,0.5296972032394353,0.19510508226091997
2.066666666666667,1.0,0.4128,0.0,1.2,0.545319583774639,0.18660528782896516
1.5384615384615385,0.5,0.777,0.0,0.2,0.24262604876624788,0.43790771537818163
2.0,1.0,0.29460000000000003,0.0,0.7,0.25407304411652976,0.38288206789652585
1.6,1.0,0.21050000000000002,0.0,0.5,0.5960550400462431,0.1626510925587708
1.875,0.9166666666666666,0.5377,0.0,0.9,0.20715801946446183,0.4257719194355308
1.6875,0.9230769230769231,0.36920000000000003,0.0,0.5,0.5122737596029266,0.2020975186763322
2.25,0.875,0.6959000000000001,0.0,0.7,0.18478243007353945,0.44908787452324667
1.5555555555555556,1.0,0.24670000000000003,0.0,0.6,0.6217126700322237,0.14967230486473182
0.68,0.18181818181818182,0.1699,4.0,0.6,0.7899782941096722,0.07672385005377895
1.5714285714285714,0.7777777777777778,0.25780000000000003,1.0,0.9,0.5206974138997706,0.19841718927806495
1.7857142857142858,1.0,0.3969,0.0,0.8,0.17201771647303404,0.4636247920797824
1.368421052631579,1.0,1.0481000000000003,0.0,0.9,0.33397434290381495,0.3152618935505687
1.368421052631579,1.0,0.12120000000000002,0.0,0.8,0.6861868898039605,0.11928378840866778
1.04,0.16666666666666666,0.6437999999999999,2.0,0.3,0.5198390542938005,0.1980962010731251
1.7857142857142858,1.0,0.1661,0.0,0.7,0.3174880292734367,0.3278010959836984
2.0,0.25,0.2764,1.0,0.3,0.36944284946507255,0.29247706839509735
1.8333333333333333,0.8333333333333334,0.20310000000000003,0.0,0.4,0.15484676175754758,0.5072105229256205
1.4,0.3,0.5445,1.0,0.1,0.4546656042108745,0.2352083645812487
1.5833333333333333,0.25,0.25780000000000003,2.0,0.2,0.2915242921457381,0.37920946640886816
1.9285714285714286,0.9090909090909091,0.3074,0.0,0.7,0.3805420710439901,0.2824154544208726
1.6666666666666667,0.9166666666666666,0.44569999999999993,0.0,0.7,0.30452291583469837,0.33675578846355736
1.7142857142857142,0.375,0.6973,2.0,0.5,0.3962663606191631,0.27240544183200155
2.0,1.0,0.3322,0.0,0.6,0.6277660541910469,0.14657510047795774
2.4545454545454546,0.8571428571428571,0.566,0.0,0.4,0.16914911422041462,0.4664077703092968
1.8235294117647058,1.0,0.4128,0.0,0.7,0.4062943363660553,0.2669802940156876
1.9166666666666667,0.375,0.7036,1.0,0.6,0.646537609963584,0.13691736621947256
1.263157894736842,0.6,0.4617,1.0,0.7,0.4813717313191815,0.22113854924687765
1.4,0.4,0.4617,1.0,0.2,0.5134892833600921,0.20303275834247156
1.588235294117647,1.0,0.3088,0.0,1.1,0.6458383296764828,0.13790850617452194
1.6875,0.8,0.8373,1.0,0.9,0.12307293691802994,0.5424833924543421
1.9090909090909092,0.14285714285714285,0.373,1.0,0.3,0.46364527956430607,0.23038959344188675
1.4375,1.0,0.4131,0.0,0.6,0.655800474280602,0.13355302760737597
1.5333333333333334,0.46153846153846156,0.40129999999999993,1.0,0.7,0.21680580192226404,0.4150240309317896
1.8666666666666667,0.9166666666666666,0.263,0.0,0.7,0.32951487523554734,0.31717187591649265
1.4666666666666666,0.5,0.18460000000000001,1.0,0.3,0.4698632196722668,0.2287046095714238
1.6363636363636365,0.5555555555555556,0.4078,1.0,0.6,0.3208665583592256,0.32428724286275545
1.75,0.6923076923076923,0.24670000000000003,1.0,1.1,0.25296568968419625,0.3852211492328006
1.6666666666666667,0.5384615384615384,0.24670000000000003,1.0,0.9,0.523977722063098,0.19787604155507743
1.7058823529411764,0.8666666666666667,0.24670000000000003,0.0,0.7,0.23804446849335065,0.393595879062406
2.1666666666666665,1.0,0.36840000000000006,0.0,0.7,0.4523184767806142,0.23968252585467892
1.8,1.0,0.2091,0.0,0.6,0.6408360914409766,0.1393222285105408
1.8461538461538463,0.9090909090909091,0.29100000000000004,0.0,0.5,0.30981685698719263,0.33956135535217813
1.6875,0.5714285714285714,0.0444,1.0,0.8,0.3713351547014458,0.2927062551074245
1.8571428571428572,0.9090909090909091,0.597,0.0,0.7,0.30220825145120966,0.3377136421539017
2.2,0.75,0.49329999999999996,0.0,0.8,0.521483562845035,0.19772522563964273
1.2352941176470589,0.07142857142857142,0.12359999999999999,2.0,0.4,0.8470643043906352,0.05436775303516615
1.9230769230769231,0.9,0.6063000000000001,0.0,1.0,0.4412948497758155,0.2432670010174971
1.8181818181818181,0.2222222222222222,0.2602,1.0,0.3,0.59504640299223,0.1613986575125645
1.7857142857142858,1.0,0.29460000000000003,0.0,0.8,0.23702793423419022,0.3998750134400898
1.4285714285714286,0.9411764705882353,0.6117999999999999,0.0,0.4,0.2944425822849358,0.34388834128975726
1.5,0.45454545454545453,0.0,1.0,0.5,0.1640232315759012,0.4758081100797825
1.5,0.5,0.4617,1.0,0.8,0.1764742520956325,0.4602719144806369
1.5294117647058822,0.6666666666666666,0.295,1.0,1.1,0.1882897585664488,0.4449326748288054
1.4375,1.0,0.44299999999999995,0.0,0.2,0.5212050003096552,0.19842238932737688
1.6875,0.8333333333333334,0.6164000000000001,0.0,0.3,0.31839390758632463,0.32547589518462433
1.2380952380952381,1.0,0.21050000000000002,0.0,0.7,0.41207429402285106,0.2603827549207577
1.3157894736842106,1.0,0.5710000000000001,0.0,0.8,0.2730357455651393,0.37712615670915883
1.5625,0.9166666666666666,0.5718000000000001,0.0,0.4,0.569522964137105,0.17429341174543747
1.9230769230769231,0.75,0.6602000000000001,0.0,0.1,0.262846480375893,0.37113218719725677
1.6666666666666667,0.1111111111111111,0.4086,1.0,0.2,0.4229126150041415,0.25357303556495114
2.0,0.14285714285714285,0.622,1.0,0.3,0.6614660834176942,0.12962192201057335
2.1818181818181817,0.4444444444444444,0.33120000000000005,1.0,0.5,0.4376380159289762,0.24491950773870833
1.6666666666666667,0.8,1.1540000000000001,0.0,0.6,0.6726037927904752,0.12535649475066876
2.0833333333333335,1.0,0.1661,0.0,0.6,0.3866612213391315,0.2791658761712264
1.5625,0.9230769230769231,0.4291,0.0,1.1,0.6923849628617342,0.11691047174150883
1.3529411764705883,0.9285714285714286,0.3234,0.0,0.3,0.5868063583094011,0.16535015168308317
1.6666666666666667,0.5,0.835,0.0,0.8,0.5313892580480303,0.19371613311991703
1.5555555555555556,1.0,0.21050000000000002,0.0,0.8,0.3620260494984592,0.29516830833285923
1.7142857142857142,1.0,0.1661,0.0,0.8,0.7342113895922383,0.09901219581962914
1.75,1.0,0.36840000000000006,0.0,1.3,0.4587242226112413,0.23272383747229836
2.0,0.8888888888888888,0.2151,0.0,0.5,0.31796611463865343,0.3269815117025846
2.2222222222222223,0.5,0.12890000000000001,1.0,0.3,0.5250043527019601,0.19535306985053696
1.5833333333333333,0.16666666666666666,0.29100000000000004,0.0,0.1,0.5099309903785866,0.20727580548722485
1.9333333333333333,1.0,0.47870000000000007,0.0,1.0,0.19359476519007604,0.446755844584334
1.368421052631579,1.0,0.21050000000000002,0.0,0.7,0.4254056030206495,0.2519557762041821
2.0,0.9090909090909091,0.4753,0.0,0.6,0.5675490174302984,0.17350624624998784
2.3333333333333335,1.0,0.36840000000000006,0.0,0.7,0.31364325177030056,0.340387823376266
1.25,0.3333333333333333,0.0,1.0,0.3,0.5113175045212532,0.20812127039087608
1.7857142857142858,1.0,0.2908,0.0,0.3,0.41662848085181453,0.26512316711483946
1.6875,0.4166666666666667,0.6036,1.0,0.7,0.1969273118656374,0.43458566861563097
1.9375,0.6363636363636364,0.6264,0.0,0.9,0.31147756080487937,0.33142086222387385
1.4705882352941178,0.4,0.6923,0.0,0.6,0.4656994145991861,0.22914174822148298
1.7272727272727273,0.0,0.6911,1.0,0.2,0.44876434050229697,0.24173783928366763
1.5,0.5384615384615384,0.2791,1.0,0.5,0.7002801012641063,0.11361440423835258
1.5833333333333333,0.25,0.2023,1.0,0.2,0.3095154339846833,0.33495371122179424
1.625,1.0,0.3208,0.0,1.0,0.1301223526265049,0.5262430099578409
1.5714285714285714,0.2727272727272727,0.49689999999999995,1.0,0.4,0.35129729314289115,0.3069929741409674
1.5294117647058822,0.5,0.3368,1.0,0.4,0.1755704874357946,0.4667768938537307
1.5294117647058822,0.5384615384615384,0.2475,1.0,1.0,0.7967546728109839,0.07355775270153798
1.3333333333333333,1.0,0.1691,0.0,0.4,0.5667313778009597,0.17776134714577718
1.4666666666666666,0.9090909090909091,0.3678,0.0,0.2,0.6780422043441553,0.1232663521063257
1.5384615384615385,0.5714285714285714,0.3553,0.0,0.2,0.24132876921633742,0.39086050764729646
1.4666666666666666,1.0,0.6826000000000001,0.0,0.5,0.4971164035104776,0.21663139475357754
1.8571428571428572,1.0,0.8525,0.0,1.1,0.6118558864354247,0.15392721479100727
1.631578947368421,1.0,0.42930000000000007,0.0,1.0,0.3287228382564161,0.3187869994136893
1.4,1.0,0.2584,0.0,0.3,0.1810205198429085,0.46333790302501054
1.1176470588235294,0.0,0.43090000000000006,2.0,0.3,0.5182884371264272,0.19999481882633396
2.0,1.0,0.4008,0.0,0.7,0.3423516801500869,0.30810455966272576
1.8666666666666667,0.9166666666666666,0.4571,0.0,0.7,0.5479901968749376,0.1838013437532177
2.375,0.25,0.4384,1.0,0.2,0.6149319517090868,0.15109895951286909
1.5,0.75,0.9833000000000002,0.0,0.8,0.5397869776201912,0.19010928650380426
1.2857142857142858,1.0,0.2549,0.0,0.7,0.7451344644843494,0.09387817338321901
1.8333333333333333,0.6923076923076923,0.8946000000000001,0.0,0.8,0.275024090786196,0.3606244682970829
1.2,0.9411764705882353,0.4571,0.0,0.5,0.5494326767625065,0.18271739991158448
1.8823529411764706,0.5,1.0097,1.0,0.8,0.09705043711869808,0.5762323857254615
1.75,1.0,0.3208,0.0,0.9,0.3126975997692986,0.33079054890097315
2.0,0.4,0.6552,0.0,0.0,0.37025321885925055,0.2949138267264897
1.8823529411764706,1.0,0.3208,0.0,1.1,0.5451832348983859,0.1864895370601689
1.3529411764705883,0.5454545454545454,0.845,0.0,0.7,0.6519890209783812,0.13532417934902854
1.75,0.2222222222222222,0.49810000000000004,1.0,0.4,0.4826929152827192,0.21831249671620154
1.8333333333333333,0.45454545454545453,0.2023,1.0,0.3,0.16226084515447559,0.5122171975544278
1.5,0.3,0.156,1.0,0.4,0.5644157438961263,0.1768130065041205
2.0,1.0,0.7098,0.0,0.7,0.5633005119659086,0.17826995389881453
2.2142857142857144,0.75,0.40129999999999993,0.0,0.6,0.35184440921391025,0.3017781540834249
1.7333333333333334,0.36363636363636365,0.5379999999999999,1.0,0.7,0.351042971138216,0.30157038197400066
1.9285714285714286,0.45454545454545453,0.2023,1.0,0.6,0.5109317730058257,0.20598518941814103
0.9473684210526315,1.0,0.4985000000000001,0.0,0.2,0.39704923006070597,0.2731509001687343
1.1666666666666667,0.25,0.47870000000000007,2.0,0.7,0.4746968112740376,0.22404484759434531
2.0,0.75,0.47340000000000004,0.0,0.2,0.22291940934550158,0.4080717058942027
1.1176470588235294,0.9166666666666666,0.48730000000000007,0.0,0.4,0.6475965533760282,0.1369777302591786
2.0833333333333335,1.0,0.29460000000000003,0.0,0.5,0.5390138971945028,0.19031346290994697
2.0714285714285716,1.0,0.36840000000000006,0.0,0.8,0.4065270534376311,0.2638038754197712
1.3333333333333333,0.5714285714285714,0.44299999999999995,1.0,1.2,0.3607014129596909,0.29811825386336127
1.7272727272727273,0.2222222222222222,0.1707,1.0,0.3,0.7123524457560728,0.1073624374782038
2.1666666666666665,0.8,0.7506000000000002,0.0,0.2,0.46174482366801084,0.230396214009246
1.375,0.7272727272727273,0.5769000000000001,0.0,0.7,0.6199420550931911,0.14938978529298427
1.7692307692307692,0.9090909090909091,0.2151,0.0,0.7,0.3139377686730816,0.3394212680542406
1.6,0.8,0.6967,0.0,0.5,0.21449645126226966,0.42484860117901035
1.9285714285714286,0.9090909090909091,0.5674,0.0,0.6,0.4524128140146625,0.2399725515065787
2.0,0.5555555555555556,0.29460000000000003,1.0,0.7,0.17031412479584693,0.4781340264489812
1.6153846153846154,0.1,0.46260000000000007,2.0,0.3,0.48508727432370735,0.21844684130281375
0.8518518518518519,0.15,1.0334999999999999,2.0,0.4,0.8331726276022161,0.05954916762394428
2.0,0.3333333333333333,0.5690999999999999,1.0,0.4,0.45271433932785465,0.23850650452543903
1.7222222222222223,1.0,0.3532,0.0,0.8,0.5299043067139131,0.19745652910718225
1.7692307692307692,1.0,0.29460000000000003,0.0,0.3,0.46652448209371683,0.22933452412852637
2.0,0.5555555555555556,0.6103000000000001,1.0,0.7,0.6221938255349231,0.14722979483075815
2.2222222222222223,0.2,0.4146,0.0,0.1,0.5401431411674161,0.18882138319499822
1.8823529411764706,0.8666666666666667,0.24670000000000003,0.0,1.0,0.34774557927208394,0.30373779049123684
1.5,1.0,0.21050000000000002,0.0,0.8,0.4661785322208098,0.22781685388352071
1.25,0.29411764705882354,0.5707000000000001,2.0,0.9,0.11585128922117821,0.5784349297221696
1.5625,1.0,0.2584,0.0,0.6,0.603800777814505,0.15826782781998333
1.5555555555555556,0.625,0.24670000000000003,1.0,1.2,0.5901001834072465,0.16411771602027142
1.25,1.0,0.2584,0.0,0.1,0.38694573811437843,0.2813091553630097
1.5625,0.9285714285714286,0.2151,0.0,0.9,0.5614624552858387,0.17856035851792268
1.9090909090909092,0.125,0.373,1.0,0.3,0.6484572168946189,0.13550831403078997
1.625,1.0,0.5704,0.0,0.8,0.6917047289921595,0.11718525384531685
1.7142857142857142,1.0,0.2908,0.0,0.8,0.2836669018501307,0.3535499438396641
1.9285714285714286,0.6,0.6507999999999999,1.0,0.5,0.35759406659549037,0.29736069641897134
1.1764705882352942,0.75,0.0493,1.0,0.3,0.24704253147419278,0.3868406587105
1.5625,0.5,0.5916,1.0,0.8,0.39267049450316827,0.27434406642132664
1.5263157894736843,1.0,0.229,0.0,0.9,0.6967847261727441,0.11466380418173462
1.1764705882352942,0.2,0.1661,2.0,0.5,0.4369718864862374,0.24952001857851
1.6875,1.0,0.36840000000000006,0.0,0.6,0.1732888520387033,0.4663519813219398
1.5,0.9375,0.5646,0.0,0.6,0.6496065474636803,0.1353711253176011
1.8666666666666667,1.0,0.2584,0.0,0.5,0.4852374060303946,0.21730543382898276
1.8571428571428572,0.875,0.5512,0.0,0.7,0.40540471789941346,0.2682785637411712
1.5,0.23076923076923078,0.4078,2.0,0.6,0.4082507599645613,0.26297715166363794
1.6470588235294117,0.7272727272727273,0.7698999999999999,0.0,1.0,0.3037990876506492,0.3372332842099372
1.2352941176470589,0.8666666666666667,0.4086,0.0,0.2,0.22482706239198227,0.4062137298435078
1.9230769230769231,0.2222222222222222,0.6777,1.0,0.4,0.28378069528535754,0.3596616423363719
1.5789473684210527,1.0,0.3354,0.0,0.7,0.6840450028639574,0.12013375136511101
1.2142857142857142,0.0,0.2893,3.0,0.1,0.6619205827816356,0.12919756662448054
1.5833333333333333,0.25,0.3071,2.0,0.3,0.6732993608908477,0.12439898191584094
2.1538461538461537,0.9,0.6036,0.0,0.8,0.2857083402067343,0.3510390758763264
2.1666666666666665,0.5714285714285714,0.6801,1.0,0.6,0.4181211601295965,0.26356373020197466
1.5833333333333333,0.0,0.6916,1.0,0.2,0.3677006481564158,0.29568817183721297
1.5,1.0,0.13670000000000002,0.0,0.5,0.653478371715125,0.13575886400386983
1.6666666666666667,0.6,0.3208,1.0,1.2,0.17810455975030579,0.4609053566280585
1.3125,0.25,0.2823,2.0,0.5,0.3861018248642125,0.27711301731348453
1.4210526315789473,1.0,0.21050000000000002,0.0,0.8,0.189765783534784,0.44351676490777026
1.5294117647058822,1.0,0.24670000000000003,0.0,0.6,0.3394658909881741,0.31476946980858156
1.9285714285714286,0.875,0.4617,0.0,0.6,0.5416838293147231,0.18887280721530966
2.3636363636363638,0.875,0.4653,0.0,0.5,0.3877140384575275,0.2763233897135474
1.8,1.0,0.21050000000000002,0.0,0.9,0.16929067545318296,0.4959353306363705
1.45,1.0,0.16469999999999999,0.0,0.9,0.321616029877823,0.3226467309974017
1.5263157894736843,1.0,0.3208,0.0,0.8,0.3599537724366278,0.2964299726111334
1.875,0.9166666666666666,0.5494,0.0,0.9,0.35152554607689296,0.31164907430319194
1.25,1.0,0.2023,0.0,0.2,0.2272861747990624,0.40419982380086295
1.3636363636363635,0.8421052631578947,0.4571,0.0,1.1,0.42076479735955985,0.2587093391961584
1.3888888888888888,0.5714285714285714,0.1661,1.0,0.8,0.24582036447966515,0.39165981044649656
2.090909090909091,0.625,0.4936,0.0,0.1,0.4552580271055401,0.23448401814237238
1.3076923076923077,0.09090909090909091,0.0493,3.0,0.1,0.49700582952548344,0.2128593276271292
2.1666666666666665,0.4444444444444444,0.40399999999999997,1.0,0.5,0.6236789802669522,0.14715048367644715
1.6875,0.9230769230769231,0.4457,0.0,0.4,0.13485787476888247,0.5325122564828503
1.875,0.6363636363636364,0.8277,1.0,0.9,0.1826816095665691,0.4641324730985912
1.5555555555555556,1.0,0.3208,0.0,1.2,0.09906916344497563,0.5676307540204557
1.8461538461538463,0.4,0.3687,1.0,0.6,0.5370767528412554,0.19280768854094193
1.875,1.0,0.6178,0.0,0.8,0.6025741820508749,0.15745987722386626
2.0,0.9166666666666666,0.7334999999999999,0.0,0.9,0.3120935377780014,0.33045750903272647
1.4705882352941178,0.6,0.3687,1.0,1.1,0.6058007699420432,0.158311725101052
1.8125,0.8333333333333334,0.6164000000000001,0.0,0.7,0.48764712356015816,0.21616338739612254
1.7692307692307692,0.6666666666666666,0.295,1.0,0.8,0.7402257570074805,0.09574805219086008
2.25,0.5555555555555556,0.6101000000000001,1.0,0.7,0.4267078677319087,0.2549478640378543
1.875,0.9090909090909091,0.6803999999999999,0.0,0.8,0.48286646257358806,0.21978340938693092
1.368421052631579,0.9411764705882353,0.4402,0.0,0.6,0.2991279222492373,0.3476337711880001
1.9285714285714286,0.5,0.8360000000000001,1.0,0.5,0.4645000441333136,0.22924756485441225
1.8235294117647058,0.9230769230769231,0.648,0.0,0.9,0.41190085554187555,0.26165128957146633
1.5,0.4,0.3414,1.0,0.6,0.4651239721350465,0.23048930781612362
1.6923076923076923,0.25,0.6160000000000001,1.0,0.2,0.4290879735967464,0.2514681097597352
1.5263157894736843,1.0,0.21050000000000002,0.0,0.9,0.1299329911990881,0.5209950844417267
1.35,0.8666666666666667,0.6144000000000001,0.0,0.5,0.6180118972741194,0.15128565402636227
1.6153846153846154,0.5,0.2602,1.0,0.3,0.30654314023069745,0.3346299101785731
1.8,0.6363636363636364,0.5162,1.0,0.4,0.532435057020125,0.19219209213882846
1.631578947368421,1.0,0.4128,0.0,0.7,0.3735085107105678,0.28782633754687775
1.3888888888888888,1.0,0.47870000000000007,0.0,0.7,0.2742523990707567,0.36067933180671446
1.7692307692307692,0.8571428571428571,0.29100000000000004,0.0,0.6,0.6843120520205982,0.12021310628226628
1.263157894736842,0.8571428571428571,0.9104000000000001,0.0,0.3,0.257558325020039,0.37564720104315186
2.0,0.7142857142857143,0.5069,0.0,0.7,0.6461107108777606,0.13811676539333392
1.8,1.0,0.6178,0.0,0.8,0.6690655548802186,0.1279525340344952
2.0833333333333335,0.3333333333333333,0.2764,1.0,0.4,0.6726645791706369,0.12485278998609076
1.5,0.7142857142857143,0.5162,1.0,1.2,0.5298664241241537,0.193764975230778
1.4444444444444444,0.8461538461538461,0.7247,0.0,1.2,0.19640199576938216,0.4351791714597007
1.9285714285714286,0.9,0.4977000000000001,0.0,1.1,0.4366088944703266,0.2451538690788894
1.375,1.0,0.4011,0.0,0.2,0.4648767432268019,0.22998495931519405
1.7272727272727273,0.0,0.26030000000000003,2.0,0.1,0.6290114490614198,0.1445606244559164
1.7333333333333334,0.8181818181818182,0.5553,1.0,0.1,0.5775610126341609,0.17145275546524202
1.625,1.0,0.2091,0.0,0.6,0.38998097074216403,0.2744706398930854
1.6875,1.0,0.36840000000000006,0.0,1.0,0.4767919358882907,0.22470203519159632
1.4444444444444444,0.625,0.2584,1.0,0.8,0.5046994674017427,0.20788377470672245
1.75,0.7,0.40129999999999993,0.0,0.4,0.11534168870482184,0.5649568351526228
1.3529411764705883,0.5454545454545454,0.2492,1.0,0.7,0.2531034350079959,0.38155351293728934
1.6,0.8333333333333334,0.572,0.0,0.6,0.4129171885183992,0.26345435404918904
1.5,0.0,0.3071,1.0,0.0,0.2634264174209142,0.4331010276973417
1.9333333333333333,0.75,0.47950000000000004,0.0,0.4,0.44675291715986454,0.23995656405956875
1.263157894736842,1.0,0.3322,0.0,0.5,0.31060398626050745,0.33414920979569973
2.2857142857142856,0.8888888888888888,0.6629,0.0,0.6,0.27451965022111807,0.36827040389418486
1.5,1.0,0.21050000000000002,0.0,0.8,0.19678978083700313,0.43481216993269634
1.9285714285714286,1.0,0.21050000000000002,0.0,1.1,0.14180877664782116,0.5542072199519159
1.6111111111111112,0.6923076923076923,0.7306,1.0,1.2,0.654364852432096,0.13451277538295278
1.6,0.5,0.38689999999999997,1.0,0.9,0.22182412519261774,0.4121070576828454
1.8571428571428572,0.9166666666666666,0.263,0.0,0.7,0.5673385614095532,0.17364992271269397
1.1,0.14285714285714285,0.2023,2.0,0.4,0.5056542187445434,0.2057221322890819
1.6111111111111112,0.7333333333333333,0.4146,0.0,0.2,0.43334634465651706,0.2472176597058777
1.875,0.8181818181818182,0.7563,0.0,0.7,0.3076550489068492,0.334853735549876
