dedup_index,inchi_key,nn_tanimoto,leakage_flag_95,leakage_flag_85
15005,MKORPJLHMNAEEH-UHFFFAOYSA-N,0.7903225806451613,False,False
15004,CIVWAWPQWLUMPF-UHFFFAOYSA-N,1.0,True,True
12478,RUNVWJQLUOXPTK-UHFFFAOYSA-N,1.0,True,True
12477,PWBHUSLMHZLGRN-UHFFFAOYSA-N,1.0,True,True
12476,KISOGWRVVMLOAJ-ZTKZIYFRSA-N,1.0,True,True
12475,YBVYIEYCCXRRIL-UHFFFAOYSA-N,1.0,True,True
12474,RTJNENLSCCNFNZ-UHFFFAOYSA-N,1.0,True,True
12473,CNTPDKFMNCYUIZ-UHFFFAOYSA-N,1.0,True,True
12471,ZWMMBLXEKZBASQ-UHFFFAOYSA-N,1.0,True,True
12455,VBENHAJYXRVNOR-PCLIKHOPSA-N,1.0,True,True
12454,ZTXUDCJFEHQCTJ-NHFJDJAPSA-N,1.0,True,True
12453,IEXKJKQCNYRFKZ-NHFJDJAPSA-N,1.0,True,True
12450,JQOKZKKVCBMRAO-ZCTHSVRISA-N,1.0,True,True
12449,DBLCLXATPSXFRM-TURZUDJPSA-N,1.0,True,True
12448,XMFOZLULKYATLV-TURZUDJPSA-N,1.0,True,True
12447,HLTZTENHXBGDFW-TURZUDJPSA-N,1.0,True,True
12446,MZBYBWOGRMANOR-VFCFBJKWSA-N,1.0,True,True
12445,HOGAYZZVBRZZLU-ZXVVBBHZSA-N,1.0,True,True
12443,YQNPQDIYXJTZSS-UHFFFAOYSA-N,1.0,True,True
12442,CBLNQJNTHYKABS-UHFFFAOYSA-N,1.0,True,True
12441,NBPQNBPWJWJNAW-UHFFFAOYSA-N,1.0,True,True
12440,JFPDHRFBHTXINQ-UHFFFAOYSA-N,1.0,True,True
12438,SZFBZOFXYWXNRX-UHFFFAOYSA-N,1.0,True,True
12437,GZGWBCYPAQZKQL-UHFFFAOYSA-N,1.0,True,True
12436,AFHPSVCUZBDQAZ-UHFFFAOYSA-N,1.0,True,True
12435,ZMYWIWBZKNOHOS-UHFFFAOYSA-N,1.0,True,True
12434,AGOWPXRUTXUCBT-UHFFFAOYSA-N,1.0,True,True
12433,WSEOBKWHDMXFBH-UHFFFAOYSA-N,1.0,True,True
12432,QXBUFBTYDRIIBM-UHFFFAOYSA-N,1.0,True,True
12430,TXIQTHRPWLWAQD-UHFFFAOYSA-N,1.0,True,True
12429,OAYKTBSOXGVXDU-UHFFFAOYSA-N,1.0,True,True
12428,VTCJNNKXXHGPMU-UHFFFAOYSA-N,1.0,True,True
12427,QRBUWHHVKWDOJJ-UHFFFAOYSA-N,1.0,True,True
12425,RVVFCDIBLHZKHD-UHFFFAOYSA-N,1.0,True,True
12423,PWBHUSLMHZLGRN-UHFFFAOYSA-N,1.0,True,True
12422,VBENHAJYXRVNOR-PCLIKHOPSA-N,1.0,True,True
12421,ZTXUDCJFEHQCTJ-NHFJDJAPSA-N,1.0,True,True
12420,IEXKJKQCNYRFKZ-NHFJDJAPSA-N,1.0,True,True
12419,KISOGWRVVMLOAJ-ZTKZIYFRSA-N,1.0,True,True
12418,YBVYIEYCCXRRIL-UHFFFAOYSA-N,1.0,True,True
12417,JQOKZKKVCBMRAO-ZCTHSVRISA-N,1.0,True,True
12416,DBLCLXATPSXFRM-TURZUDJPSA-N,1.0,True,True
12415,XMFOZLULKYATLV-TURZUDJPSA-N,1.0,True,True
12414,HLTZTENHXBGDFW-TURZUDJPSA-N,1.0,True,True
12413,MZBYBWOGRMANOR-VFCFBJKWSA-N,1.0,True,True
12412,HOGAYZZVBRZZLU-ZXVVBBHZSA-N,1.0,True,True
12411,RTJNENLSCCNFNZ-UHFFFAOYSA-N,1.0,True,True
12410,YQNPQDIYXJTZSS-UHFFFAOYSA-N,1.0,True,True
12409,CBLNQJNTHYKABS-UHFFFAOYSA-N,1.0,True,True
12408,NBPQNBPWJWJNAW-UHFFFAOYSA-N,1.0,True,True
12407,JFPDHRFBHTXINQ-UHFFFAOYSA-N,1.0,True,True
12406,CNTPDKFMNCYUIZ-UHFFFAOYSA-N,1.0,True,True
12405,SZFBZOFXYWXNRX-UHFFFAOYSA-N,1.0,True,True
12404,GZGWBCYPAQZKQL-UHFFFAOYSA-N,1.0,True,True
12403,AFHPSVCUZBDQAZ-UHFFFAOYSA-N,1.0,True,True
12402,ZMYWIWBZKNOHOS-UHFFFAOYSA-N,1.0,True,True
12401,AGOWPXRUTXUCBT-UHFFFAOYSA-N,1.0,True,True
12400,WSEOBKWHDMXFBH-UHFFFAOYSA-N,1.0,True,True
12399,QXBUFBTYDRIIBM-UHFFFAOYSA-N,1.0,True,True
12398,RUNVWJQLUOXPTK-UHFFFAOYSA-N,1.0,True,True
12397,TXIQTHRPWLWAQD-UHFFFAOYSA-N,1.0,True,True
12396,OAYKTBSOXGVXDU-UHFFFAOYSA-N,1.0,True,True
12395,VTCJNNKXXHGPMU-UHFFFAOYSA-N,1.0,True,True
12394,QRBUWHHVKWDOJJ-UHFFFAOYSA-N,1.0,True,True
12393,ZWMMBLXEKZBASQ-UHFFFAOYSA-N,1.0,True,True
12392,RVVFCDIBLHZKHD-UHFFFAOYSA-N,1.0,True,True
9499,FURMQZYSFFTQLK-UHFFFAOYSA-N,1.0,True,True
9498,RKAFYSIKAVFVPS-UHFFFAOYSA-N,1.0,True,True
9497,ITYXEJVELHAHBC-UHFFFAOYSA-N,1.0,True,True
9488,FURMQZYSFFTQLK-UHFFFAOYSA-N,1.0,True,True
9487,RKAFYSIKAVFVPS-UHFFFAOYSA-N,1.0,True,True
9484,HLZCITRKGRESDX-UHFFFAOYSA-N,1.0,True,True
9483,WVKNOEMSHFZOMC-UHFFFAOYSA-N,1.0,True,True
9017,KBSLVVIJKFYHQD-UHFFFAOYSA-N,1.0,True,True
9015,QXQBBGATGSXVMK-UHFFFAOYSA-N,1.0,True,True
9014,GNLVNINROYMMNF-UHFFFAOYSA-N,1.0,True,True
9012,SYAVONCYXBHFRU-UHFFFAOYSA-N,1.0,True,True
9011,BMZZTJWYFDXLDW-UHFFFAOYSA-N,0.6692307692307692,False,False
9010,WHUBEMCWSVBTKJ-UHFFFAOYSA-N,1.0,True,True
9009,HGCFIBJFSGYMLU-UHFFFAOYSA-N,0.8846153846153846,False,True
9008,CVIUCQIEMJXIDK-UHFFFAOYSA-N,1.0,True,True
9006,HITUJPOQHFTSEN-UHFFFAOYSA-N,0.7666666666666667,False,False
9005,ZKADJGBIZSQMTI-UHFFFAOYSA-N,1.0,True,True
9004,LLMGXYXXJJJUML-UHFFFAOYSA-N,1.0,True,True
8992,WYTOMCMIBCWGKC-UHFFFAOYSA-N,0.990990990990991,True,True
8977,DNNMBAWCLGMMRJ-UHFFFAOYSA-N,1.0,True,True
8975,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,1.0,True,True
8697,CGFZPCQPXPTSQN-UHFFFAOYSA-N,1.0,True,True
8694,ADRMBWHHZXMLQT-UHFFFAOYSA-N,1.0,True,True
8691,YMUPNWDEGZHCIO-UHFFFAOYSA-N,1.0,True,True
8679,YVHRDISCRNLROY-UHFFFAOYSA-N,1.0,True,True
8673,QAIOXCORFZQAJQ-UHFFFAOYSA-N,1.0,True,True
8670,VPIKBSUIANJWCV-UHFFFAOYSA-N,1.0,True,True
8667,ZUVKOVZMBROUHT-UHFFFAOYSA-N,1.0,True,True
8664,DKKHMYMAHSBXJU-UHFFFAOYSA-N,1.0,True,True
8661,SZBHZVKXNVDTIE-UHFFFAOYSA-N,1.0,True,True
8658,UPNYFUMWUGAOCK-UHFFFAOYSA-N,1.0,True,True
8655,OKINYKAUIRIVRW-UHFFFAOYSA-N,1.0,True,True
8652,RYQUFDDISRUCKD-UHFFFAOYSA-N,1.0,True,True
8649,DEDHMWRLLDHXOU-UHFFFAOYSA-N,1.0,True,True
8646,KLFICSDLUNKKNN-UHFFFAOYSA-N,0.7058823529411765,False,False
8643,GIZMPHOXHUEIKD-UHFFFAOYSA-N,1.0,True,True
8640,ULXWNFKEBKZHMV-UHFFFAOYSA-N,1.0,True,True
8637,PFYRMTFUCYWDAF-UHFFFAOYSA-N,1.0,True,True
8634,LXDWXYIHKJHDDN-UHFFFAOYSA-N,1.0,True,True
8631,PFVUHNBDEWWHRS-UHFFFAOYSA-N,1.0,True,True
8628,GJGRKQRZLIIXJA-UHFFFAOYSA-N,1.0,True,True
8625,CKBMVYCGNMTNHY-UHFFFAOYSA-N,1.0,True,True
8622,NTVDJSMOJBNTKS-UHFFFAOYSA-N,1.0,True,True
8616,LVKWQBYXECGZFG-UHFFFAOYSA-N,1.0,True,True
8613,WIWPZBHSZFDKHF-UHFFFAOYSA-N,1.0,True,True
8610,JIHXFPQPLWIYTQ-UHFFFAOYSA-N,1.0,True,True
8607,FBRXOQMGUAGIJT-UHFFFAOYSA-N,0.75,False,False
8604,NBNUYPVZBAGDOV-UHFFFAOYSA-N,1.0,True,True
8601,RZYHEBGZSDPFCF-UHFFFAOYSA-N,1.0,True,True
8595,COTSBSZVZHKVHA-UHFFFAOYSA-N,1.0,True,True
8592,YSUVBJBOLCKLJB-UHFFFAOYSA-N,1.0,True,True
8589,VJRXNHYYQZICIZ-UHFFFAOYSA-N,1.0,True,True
8583,IWEWUQRRIBLUHW-UHFFFAOYSA-N,1.0,True,True
8580,CQDUJOQUXAGMFA-UHFFFAOYSA-N,1.0,True,True
8577,ZCJDRBLJNPFHHK-UHFFFAOYSA-N,1.0,True,True
8574,QXRKWGMYMKVDNI-UHFFFAOYSA-N,1.0,True,True
8571,LUPMJVLTLSAMCP-UHFFFAOYSA-N,1.0,True,True
8568,ISYNLQVYPZPJJQ-UHFFFAOYSA-N,1.0,True,True
8565,ICOPTTSATSRBGB-UHFFFAOYSA-N,1.0,True,True
8562,JGFDYORUXVIKLK-UHFFFAOYSA-N,1.0,True,True
8559,NQUMWDZRQOOYMY-UHFFFAOYSA-N,1.0,True,True
8556,SQVAJVASVWGKNP-UHFFFAOYSA-N,1.0,True,True
8553,ODHKGCRHGLPSKM-UHFFFAOYSA-N,1.0,True,True
8550,MCDCWLSLJAANSJ-UHFFFAOYSA-N,1.0,True,True
8547,KNCXADFGJHHQGG-UHFFFAOYSA-N,1.0,True,True
8544,SCNDLANJPTVECR-UHFFFAOYSA-N,1.0,True,True
8541,MJVBYINQLBBCIL-UHFFFAOYSA-N,1.0,True,True
8538,IPNBCNHJLYMBJC-UHFFFAOYSA-N,1.0,True,True
8532,JCMPHTUVJNLQSM-UHFFFAOYSA-N,1.0,True,True
8529,QWGADEFGUCQFCA-UHFFFAOYSA-N,1.0,True,True
8526,IKULLUGCPUIORT-UHFFFAOYSA-N,1.0,True,True
8523,RHSIRCWMRPABPN-UHFFFAOYSA-N,1.0,True,True
8517,CMSWXQJFWKDOLL-UHFFFAOYSA-N,1.0,True,True
8514,UFTYBWODCHRETG-UHFFFAOYSA-N,1.0,True,True
8511,NTDFUVVXUPDDFU-UHFFFAOYSA-N,1.0,True,True
8508,YSJCNZQEYLMVPJ-UHFFFAOYSA-N,1.0,True,True
8505,QXMIBFXPGQHNCP-UHFFFAOYSA-N,1.0,True,True
8499,NCELYCWCFAOVEI-UHFFFAOYSA-N,1.0,True,True
8496,DQCXJNJOELHPGW-UHFFFAOYSA-N,1.0,True,True
8487,JRVDBTUKCVHWII-UHFFFAOYSA-N,1.0,True,True
8484,QBQCKTAFFKCOFI-UHFFFAOYSA-N,0.6326530612244898,False,False
8481,RCEZXIJXXNBNAR-UHFFFAOYSA-N,1.0,True,True
8475,MVGRJMHABUPNQX-UHFFFAOYSA-N,1.0,True,True
8472,RKSIXQFJQDNKFU-UHFFFAOYSA-N,1.0,True,True
8469,VOMUVGYUZOWOBO-UHFFFAOYSA-N,1.0,True,True
8466,JQNHDDQMLWLWGH-UHFFFAOYSA-N,1.0,True,True
8463,VNSWQAODHHDXCN-UHFFFAOYSA-N,1.0,True,True
8460,ALTNHPWHVOJTJA-UHFFFAOYSA-N,1.0,True,True
8457,VSKGPJVKIDUZJQ-UHFFFAOYSA-N,1.0,True,True
8454,UZGVEFNBUJANDS-UHFFFAOYSA-N,1.0,True,True
8451,MFJRFWHLOUIGAO-UHFFFAOYSA-N,1.0,True,True
8445,AABCQCXLKZIUFW-UHFFFAOYSA-N,1.0,True,True
8442,NYVGCNSACSJVJQ-UHFFFAOYSA-N,1.0,True,True
8439,LWMOTIQKAURFAC-UHFFFAOYSA-N,1.0,True,True
8436,QZTSIINAARXFSY-UHFFFAOYSA-N,1.0,True,True
8433,MKHAIMPPDGEJEY-UHFFFAOYSA-N,1.0,True,True
8430,NOCXQSYFQQQRKE-UHFFFAOYSA-N,1.0,True,True
8427,LIWZEQZSVBCAHD-UHFFFAOYSA-N,1.0,True,True
8424,GNTQBWHZPDGBJG-UHFFFAOYSA-N,0.8604651162790697,False,True
8421,CTHAGTQBMXKSKJ-UHFFFAOYSA-N,1.0,True,True
8418,XLJFKTHVAHNSIA-UHFFFAOYSA-N,0.6595744680851063,False,False
8415,XGMQIGRFKYAXMG-UHFFFAOYSA-N,0.6170212765957447,False,False
8412,APXBGFJKKWENNW-UHFFFAOYSA-N,1.0,True,True
8409,DOJVRTAEPFHHBI-UHFFFAOYSA-N,1.0,True,True
8406,QCEKSZFFRJZYGD-UHFFFAOYSA-N,1.0,True,True
8403,QRANXUQARZXRAD-UHFFFAOYSA-N,1.0,True,True
8400,QYVMNXRPDXLZOV-UHFFFAOYSA-N,1.0,True,True
8397,NSNOZCIBZJXIAD-UHFFFAOYSA-N,1.0,True,True
8394,IUJSAVPLRWRWOF-UHFFFAOYSA-N,1.0,True,True
8391,ZHINEOZMGPJDNM-UHFFFAOYSA-N,1.0,True,True
8388,VOTVGZSDHZUGID-UHFFFAOYSA-N,1.0,True,True
8382,TUBWIYFPDZJZPI-UHFFFAOYSA-N,1.0,True,True
8370,XKAYAFBLGLCWSY-UHFFFAOYSA-N,1.0,True,True
8364,VJWHSCYAWWAUKE-UHFFFAOYSA-N,1.0,True,True
8361,MFWNULQJIPYQAD-UHFFFAOYSA-N,1.0,True,True
8358,XOLLDBOOXRTMRB-UHFFFAOYSA-N,1.0,True,True
8355,WYVRRHRAVWFLFT-UHFFFAOYSA-N,0.6,False,False
8352,AOTCHMLPDVLPIB-UHFFFAOYSA-N,1.0,True,True
8343,DSYNWQCBTMVSDL-UHFFFAOYSA-N,1.0,True,True
8337,KNCYXPMJDCCGSJ-UHFFFAOYSA-N,1.0,True,True
8334,SOXCTXUWNIPELK-UHFFFAOYSA-N,1.0,True,True
8331,UJCVXZRGUBFALU-UHFFFAOYSA-N,0.4107142857142857,False,False
8328,QFNFXYPFSYJCDF-UHFFFAOYSA-N,1.0,True,True
8316,XBBQCTVYIZUIBE-UHFFFAOYSA-N,1.0,True,True
8313,PPJAGGKKTDHITN-UHFFFAOYSA-N,1.0,True,True
8307,MFVYUPMTXJMKPP-UHFFFAOYSA-N,1.0,True,True
8304,HRBRTHDNKRCGBY-UHFFFAOYSA-N,1.0,True,True
8301,JMSKDRLRVVKCEK-UHFFFAOYSA-N,1.0,True,True
8298,PVVCZIPOSAWILA-UHFFFAOYSA-N,1.0,True,True
8295,UVEYRTMUFFSQFR-UHFFFAOYSA-N,1.0,True,True
8292,LRKIWYBDAVJTPJ-UHFFFAOYSA-N,1.0,True,True
8289,JLVKSGLHMLSBDK-UHFFFAOYSA-N,1.0,True,True
8283,QKZPTIZIXHPLFB-UHFFFAOYSA-N,1.0,True,True
8280,WAJDSGCFQXUVTQ-UHFFFAOYSA-N,1.0,True,True
8277,RWYJEMRYZWZJNO-UHFFFAOYSA-N,1.0,True,True
8274,OPXLTFHJELEWOI-UHFFFAOYSA-N,1.0,True,True
8271,URILUMHZIRZPCJ-UHFFFAOYSA-N,1.0,True,True
8268,HVNMWUKSOSXVLL-UHFFFAOYSA-N,1.0,True,True
8265,NWSMFIWDTYFPPM-UHFFFAOYSA-N,1.0,True,True
8262,SHWVSEDWGQGMCV-UHFFFAOYSA-N,1.0,True,True
8259,WEYYFCRNAKEIDH-UHFFFAOYSA-N,1.0,True,True
8256,MYRIFYRCESTDMG-UHFFFAOYSA-N,1.0,True,True
8253,AEEYCKZXJKQQIV-UHFFFAOYSA-N,1.0,True,True
8250,PVSNSSNWFBCZAG-UHFFFAOYSA-N,1.0,True,True
8247,OWUREALYUQQKSS-UHFFFAOYSA-N,1.0,True,True
8244,WZWFGMIIXYDYQI-UHFFFAOYSA-N,1.0,True,True
8241,RLJZIAOTDFDGPG-UHFFFAOYSA-N,1.0,True,True
8238,NKOFFYVYWRZNHY-UHFFFAOYSA-N,1.0,True,True
8235,UOGLKJYFHKXHMO-UHFFFAOYSA-N,1.0,True,True
8232,RKGPCSSCONZKOY-UHFFFAOYSA-N,1.0,True,True
8229,ZXFHNGNJSOEMCG-UHFFFAOYSA-N,1.0,True,True
8226,NMDWJMYQHRWUIB-UHFFFAOYSA-N,1.0,True,True
8223,ZFPLBMYBCSCBAC-UHFFFAOYSA-N,1.0,True,True
8220,FXEKWTPHXIUNIA-UHFFFAOYSA-N,1.0,True,True
8217,KZCZMAGKDUXKER-UHFFFAOYSA-N,1.0,True,True
8214,YZUKMCKCMHGVKW-UHFFFAOYSA-N,1.0,True,True
8211,HCYSYKSVYCXCRF-UHFFFAOYSA-N,1.0,True,True
8208,ONZAPCJAXYJSJG-UHFFFAOYSA-N,1.0,True,True
8205,ZATISVKRDZONQE-UHFFFAOYSA-N,1.0,True,True
8202,QNOMLZGQRQQGKZ-NTMALXAHSA-N,1.0,True,True
8199,QZCGMGMBHRRQER-UHFFFAOYSA-N,1.0,True,True
8196,UUIGKJBPOQJSRL-UHFFFAOYSA-N,1.0,True,True
8193,WJCAOTRKGFLQHG-UHFFFAOYSA-N,1.0,True,True
8190,OMDSCKPLWLIKRI-UHFFFAOYSA-N,1.0,True,True
8187,QTHWCINHXOAWTE-UHFFFAOYSA-N,1.0,True,True
8184,WQBYRVHGTFSBTA-UHFFFAOYSA-N,1.0,True,True
8181,GXZJLWJGGUWBNB-UHFFFAOYSA-N,1.0,True,True
8178,SLATWRXWDPRQRD-UHFFFAOYSA-N,1.0,True,True
8175,UDYIBBMHRAMVCW-UHFFFAOYSA-N,1.0,True,True
8172,WKIBKVUCDPWYDM-UHFFFAOYSA-N,1.0,True,True
8169,JMQYJDHWEYMDTP-UHFFFAOYSA-N,1.0,True,True
8166,FMQSIIABSLPCGC-UHFFFAOYSA-N,1.0,True,True
8163,FQCDNISILWTFEH-UHFFFAOYSA-N,1.0,True,True
8160,AAYGXRCKUAROMT-UHFFFAOYSA-N,1.0,True,True
7335,BPWZJVKIVHVVHP-UHFFFAOYSA-N,1.0,True,True
7333,OOYJNUNOVRCHJZ-UHFFFAOYSA-N,1.0,True,True
7332,BXDZOYLPNAIDOC-UHFFFAOYSA-N,1.0,True,True
7331,PQOGZKGXGLHDGS-VIGCBFJOSA-N,0.8362068965517241,False,False
7325,QWAPGCLEMSMVCO-UHFFFAOYSA-N,1.0,True,True
7323,QWAPGCLEMSMVCO-UHFFFAOYSA-N,1.0,True,True
7321,RTZBKPNLWFDXQO-UHFFFAOYSA-N,0.34375,False,False
7319,ZLWGJAFBBMOOFV-UHFFFAOYSA-N,0.34375,False,False
7317,YYFXOYJRLBXGJH-UHFFFAOYSA-N,0.4520547945205479,False,False
7315,QWAPGCLEMSMVCO-UHFFFAOYSA-N,1.0,True,True
7312,PBEIAQYKTXKQGF-UHFFFAOYSA-N,1.0,True,True
7311,DSPLUZXRPQPQIS-UHFFFAOYSA-N,0.6447368421052632,False,False
7308,ATAPHXJEYOXWMD-UHFFFAOYSA-N,0.6447368421052632,False,False
7232,JZRYQZJSTWVBBD-UHFFFAOYSA-N,0.1891891891891892,False,False
7211,DHHPHNPIUVKLHQ-WCNVQLFYSA-N,0.9482758620689655,False,True
7210,CNNUCYOLQUTISX-DBFBYELTSA-N,0.9482758620689655,False,True
7209,ACBJRQJZBBTZFL-QJGAVIKSSA-N,0.8846153846153846,False,True
7208,WVWQNRQDLVDQDJ-UHFFFAOYSA-N,0.7222222222222222,False,False
6926,KMGAXUJZURDCDU-UHFFFAOYSA-N,1.0,True,True
6794,BMAXKCPSJKUKQW-UHFFFAOYSA-N,0.7297297297297297,False,False
6394,BHKDKKZMPODMIQ-UHFFFAOYSA-N,0.232,False,False
6393,RUBYHLPRZRMTJO-MOVYNIQHSA-N,1.0,True,True
6392,GLDQAMYCGOIJDV-UHFFFAOYSA-N,0.25806451612903225,False,False
6391,SLUDRBHRUDRZJZ-UHFFFAOYSA-N,0.14893617021276595,False,False
6390,OUPVMVHXMWBFDP-GOEBONIOSA-N,0.2692307692307692,False,False
6389,DUYJMQONPNNFPI-UHFFFAOYSA-N,0.2604166666666667,False,False
6388,PEMUGDMSUDYLHU-ZEQRLZLVSA-N,0.224,False,False
6387,NXQKSXLFSAEQCZ-SFHVURJKSA-N,0.3047619047619048,False,False
6327,XYGBNRINQSQNJG-KXMOUECTSA-N,0.4444444444444444,False,False
6326,JBTHUOYYUUPUOZ-VYQZZMIASA-N,0.4126984126984127,False,False
6325,GNRGNRCQXHMQQV-CJEZNJPTSA-N,0.3435114503816794,False,False
6324,OBNRBCUHEAAFPS-UHFFFAOYSA-N,0.4,False,False
6323,PXVFFBGSTYQHRO-FLSOVXKXSA-N,0.6158940397350994,False,False
6321,TZZDVPMABRWKIZ-MFTLXVFQSA-N,0.5131578947368421,False,False
6310,MIXIIJCBELCMCZ-UHFFFAOYSA-N,0.22340425531914893,False,False
6308,WVUNYSQLFKLYNI-AATRIKPKSA-N,0.27586206896551724,False,False
6302,INAPMGSXUVUWAF-UHFFFAOYSA-N,0.7894736842105263,False,False
6301,NUNSNQLTNNCTMR-NTEUORMPSA-N,1.0,True,True
6300,NUNSNQLTNNCTMR-NTEUORMPSA-N,1.0,True,True
5971,LKIKZGJOIUJYGD-ZWHDFXHCSA-N,1.0,True,True
5825,GXTJETQFYHZHNB-GASCZTMLSA-N,1.0,True,True
5818,HOCBJBNQIQQQGT-LJQANCHMSA-N,1.0,True,True
5733,RKJREIMDGKHZEZ-UHFFFAOYSA-N,1.0,True,True
5731,VBVAZSILFWUVLI-UHFFFAOYSA-N,1.0,True,True
5729,FAVKGIJRQFOBMS-UHFFFAOYSA-N,1.0,True,True
5727,AYWUVRWBXDQPQO-UHFFFAOYSA-N,1.0,True,True
5725,CCJCMSXSQPKEPT-UHFFFAOYSA-N,1.0,True,True
5723,USWDBQRILPTSCJ-UHFFFAOYSA-N,1.0,True,True
5721,LAGBNOHZJRUZOB-UHFFFAOYSA-N,1.0,True,True
5719,WJBQWPQUXRYNLP-UHFFFAOYSA-N,1.0,True,True
5717,OVGJPTOOJQLTTA-UHFFFAOYSA-N,1.0,True,True
5713,MSXMWXLIMDYAFF-UHFFFAOYSA-N,0.8823529411764706,False,True
5711,TZOPVMYYPPJPRJ-UHFFFAOYSA-N,1.0,True,True
5710,BBIACINZYUBHFF-PEBXRYMYSA-N,1.0,True,True
5708,BBIACINZYUBHFF-FPTDNZKUSA-N,1.0,True,True
5706,JUMCUPDSIABGSG-BTYIYWSLSA-N,1.0,True,True
5704,JUMCUPDSIABGSG-VFNWGFHPSA-N,1.0,True,True
5702,GSGDUDAFETZSPM-ODIUBACGSA-N,1.0,True,True
5700,GSGDUDAFETZSPM-XNVILDLWSA-N,1.0,True,True
5690,HPQGUGFUKNXBFU-SKDDIYDISA-N,1.0,True,True
5688,HPQGUGFUKNXBFU-MBSHLRGSSA-N,1.0,True,True
5686,YJEGTRPXGMXUTO-OSDILXSKSA-N,1.0,True,True
5684,YJEGTRPXGMXUTO-IKGLDXFJSA-N,1.0,True,True
5682,WAMJDHFDXROKDA-QKKBWIMNSA-N,1.0,True,True
5680,WAMJDHFDXROKDA-SZNDQCEHSA-N,1.0,True,True
5678,VMGLHACLWFOJMH-XLIONFOSSA-N,1.0,True,True
5676,VMGLHACLWFOJMH-PXNSSMCTSA-N,1.0,True,True
5674,QKIKTQLOBNLUOX-ZBFHGGJFSA-N,0.7702702702702703,False,False
5672,AXXSGZFGJNDDCH-UHFFFAOYSA-N,0.8533333333333334,False,True
5670,TUBBGJWQRZERCH-UHFFFAOYSA-N,0.8533333333333334,False,True
5668,VFNPUAOAEFMXQI-GASCZTMLSA-N,0.7702702702702703,False,False
5626,SKUSCUALKIOIST-UHFFFAOYSA-N,1.0,True,True
5601,ZYFGMFOHUCNRGR-UHFFFAOYSA-N,1.0,True,True
5600,UNSCRKQXUTTXBC-UHFFFAOYSA-N,1.0,True,True
5599,WFKXZHQJHSCEQC-UHFFFAOYSA-N,1.0,True,True
5598,JZSRISQUBLIXAM-UHFFFAOYSA-N,1.0,True,True
5597,VRXYWGQVKYXSCQ-UHFFFAOYSA-N,1.0,True,True
5596,JYHPLEJDDPQVNU-UHFFFAOYSA-N,1.0,True,True
5595,SXINSNVYIXOMFX-UHFFFAOYSA-N,1.0,True,True
5594,HOLIICBIBIHWHS-UHFFFAOYSA-N,1.0,True,True
5593,XFZBHHYPZWZUSU-UHFFFAOYSA-N,1.0,True,True
5592,UYVYBZSEYBKMIU-UHFFFAOYSA-N,1.0,True,True
5591,JLAMOBANUTWRLR-FQEVSTJZSA-N,1.0,True,True
5590,JLAMOBANUTWRLR-HXUWFJFHSA-N,1.0,True,True
5589,OXCABLQVFMXTOD-QHCPKHFHSA-N,1.0,True,True
5588,OXCABLQVFMXTOD-HSZRJFAPSA-N,1.0,True,True
5587,CXYFZAPORHOQCU-UHFFFAOYSA-N,1.0,True,True
5586,UFARZWBTNODJRL-UHFFFAOYSA-N,1.0,True,True
5585,FAVPVADWRUHFDE-UHFFFAOYSA-N,1.0,True,True
5584,AFPJWDRVAGJPJI-UHFFFAOYSA-N,1.0,True,True
5583,JLPNQWWXLFAVHZ-UHFFFAOYSA-N,1.0,True,True
5582,PPLONVCJLGRCJJ-UHFFFAOYSA-N,1.0,True,True
5581,SNCLCZWJJFNWJI-JOCHJYFZSA-N,1.0,True,True
5580,FZBLAFCEEMGZMB-QGZVFWFLSA-N,1.0,True,True
5579,IGIVOWBCFSCOJJ-UHFFFAOYSA-N,1.0,True,True
5578,VZRRAWKYEMSATG-UHFFFAOYSA-N,1.0,True,True
5577,WGDMMNXIRYDYOA-UHFFFAOYSA-N,1.0,True,True
5576,KASJDYQKSPYIEI-HSZRJFAPSA-N,1.0,True,True
5575,KASJDYQKSPYIEI-QHCPKHFHSA-N,1.0,True,True
5574,YNTXGINUJOCJJS-UHFFFAOYSA-N,1.0,True,True
5573,JNMNSFNOLNBMBJ-UHFFFAOYSA-N,1.0,True,True
5572,TWIKOPIKQLTUOG-UHFFFAOYSA-N,1.0,True,True
5571,HZIBIKBMLSEFJR-UHFFFAOYSA-N,1.0,True,True
5570,CPKNCWUBEQNWEQ-UHFFFAOYSA-N,1.0,True,True
5569,SCUZYWPPLXNYBI-UHFFFAOYSA-N,1.0,True,True
5568,RCAOYLISWNJIML-UHFFFAOYSA-N,1.0,True,True
5567,YHKNKONDCGSSPK-UHFFFAOYSA-N,1.0,True,True
5566,GIMNLCHJQKWQDR-UHFFFAOYSA-N,1.0,True,True
5565,CIXBSAKOZIXXAI-UHFFFAOYSA-N,1.0,True,True
5564,KQGLTRVTYDQNAD-UHFFFAOYSA-N,1.0,True,True
5563,WFFBGLSULTVLGL-UHFFFAOYSA-N,1.0,True,True
5562,MJLMLWFQRHKEKT-UHFFFAOYSA-N,1.0,True,True
5561,UFULGDUHCGNFPB-UHFFFAOYSA-N,1.0,True,True
5560,SDDXYEMVOSOYGL-UHFFFAOYSA-N,1.0,True,True
5558,WOYRWHHQJXKCBS-UHFFFAOYSA-N,1.0,True,True
